Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0,7617462;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;0,01916961;0,02707558;0;-1;-1;0
0,7720196;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;3,553018E-09;0,02670893;0;-1;-1;0
0,7908881;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;0,04663982;0,02606076;0;-1;-1;0
0,8103829;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;3,330298E-09;0,02542331;0;-1;-1;0
0,8234039;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;0,06871606;0,02501463;0;-1;-1;0
0,8335857;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;3,28751E-09;0,02470411;0;-1;-1;0
0,8499629;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;0,09726697;0,02422049;0;-1;-1;0
0,8628398;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;3,131334E-09;0,02385334;0;-1;-1;0
0,8735861;-6,107471;0,1477287;-5,941463;317,3231;266,532;6,61481;2,61115;0,1436917;0;-1;-1;0
0,8874664;-6,107471;0,1477287;-5,941463;317,3231;266,532;6,61481;0;0,1414099;1;8,583678;-1,873586;-1
0,899432;-6,06687;0,1509669;-5,944218;319,8786;265,4241;6,057357;0,7229725;0,1854283;1;8,583678;-1,873586;-1
0,9122189;-6,052212;0,1512044;-5,945276;320,533;264,7732;5,991625;0,2458165;0,1991411;1;8,583678;-1,873586;-1
0,9253506;-6,052212;0,1512044;-5,945276;320,533;264,7732;5,991625;2,857544E-08;0,1962736;1;8,583678;-1,873586;-1
0,9357196;-6,021152;0,1483893;-5,946693;322,7765;264,5276;4,99597;0,7172076;0,227777;1;8,583678;-1,873586;-1
0,9495903;-5,987922;0,144109;-5,948273;324,8849;264,0262;3,807;0,5637402;0,2599369;1;8,583678;-1,873586;-1
0,9626861;-5,987922;0,144109;-5,948273;324,8849;264,0262;3,807;5,462027E-08;0,2563511;1;8,583678;-1,873586;-1
0,9758931;-5,952391;0,1377626;-5,949654;327,5749;263,4557;3,070051;0,6160007;0,2897758;1;8,583678;-1,873586;-1
0,990011;-5,915047;0,1305776;-5,950533;330,491;262,8012;1,982413;0,5920929;0,3238356;1;8,583678;-1,873586;-1
1,00791;-5,915047;0,1305776;-5,950533;330,491;262,8012;1,982413;5,182671E-08;0,3180074;1;8,583678;-1,873586;-1
1,019147;-5,855928;0,1190977;-5,950615;335,5413;261,991;0,8467148;1,156699;0,3732336;1;8,583678;-1,873586;-1
1,033525;-5,836081;0,1155566;-5,950636;337,5153;261,8499;0,7640709;0,2978992;0,3874289;1;8,583678;-1,873586;-1
1,044794;-5,836081;0,1155566;-5,950636;337,5153;261,8499;0,7640709;2,648792E-08;0,3831961;1;8,583678;-1,873586;-1
1,052688;-5,794094;0,1081108;-5,949169;341,0927;261,3798;359,3399;1,239181;0,4207089;1;8,583678;-1,873586;-1
1,064878;-5,794094;0,1081108;-5,949169;341,0927;261,3798;359,3399;3,428285E-09;0,4158316;1;8,583678;-1,873586;-1
1,074668;-5,751652;0,1008293;-5,94627;344,5514;260,0765;358,8231;1,015981;0,4520805;1;8,583678;-1,873586;-1
1,094808;-5,707714;0,09514559;-5,941992;348,6204;258,9283;358,3416;0,5014649;0,4844827;1;8,583678;-1,873586;-1
1,114382;-5,663594;0,09097482;-5,936239;352,869;256,7509;359,3844;2,039684;0,5162814;1;8,583678;-1,873586;-1
1,124112;-5,663594;0,09097482;-5,936239;352,869;256,7509;359,3844;6,608822E-09;0,5117584;1;8,583678;-1,873586;-1
1,131897;-5,620079;0,08861127;-5,929909;356,1407;254,5116;359,3362;0,5680027;0,5475102;1;8,583678;-1,873586;-1
1,144123;-5,620079;0,08861127;-5,929909;356,1407;254,5116;359,3362;0,2609671;0,5415903;1;8,583678;-1,873586;-1
1,157817;-5,576032;0,08741803;-5,922247;359,3821;253,0181;359,1359;0,7388527;0,5741762;1;8,583678;-1,873586;-1
1,16811;-5,576032;0,08741803;-5,922247;359,3821;253,0181;359,1359;0,6890069;0,5690577;1;8,583678;-1,873586;-1
1,177638;-5,532938;0,08872967;-5,914825;2,218299;251,8516;358,4856;0,5396683;0,6019602;1;8,583678;-1,873586;-1
1,190729;-5,490735;0,09023019;-5,906578;5,822973;251,6198;357,3052;0,7572268;0,6317905;1;8,583678;-1,873586;-1
1,199925;-5,490735;0,09023019;-5,906578;5,822973;251,6198;357,3052;0,6404165;0,6268936;1;8,583678;-1,873586;-1
1,213212;-5,450888;0,09555414;-5,900547;7,910824;250,8959;356,9408;0,2584421;0,6535399;1;8,583678;-1,873586;-1
1,227601;-5,450888;0,09555414;-5,900547;7,910824;250,8959;356,9408;0;0,6457955;1;8,583678;-1,873586;-1
1,235335;-5,414699;0,101946;-5,895603;10,51504;250,8629;356,8494;0,4989471;0,6715987;1;8,583678;-1,873586;-1
1,253798;-5,381283;0,1086055;-5,892242;14,05349;251,6774;358,5133;0,1813183;0,6886777;1;8,583678;-1,873586;-1
1,266334;-5,381283;0,1086055;-5,892242;14,05349;251,6774;358,5133;3,555885E-09;0,6817873;1;8,583678;-1,873586;-1
1,276687;-5,353446;0,114471;-5,891005;16,95411;253,9066;359,8718;0,7266216;0,6982567;1;8,583678;-1,873586;-1
1,288605;-5,353446;0,114471;-5,891005;16,95411;253,9066;359,8718;3,509039E-09;0,691731;1;8,583678;-1,873586;-1
0,0135408;1,444598;0,05517259;-1,302544;359,4974;259,2433;358,2675;0;0;0;-1;-1;0
0,0449937;1,444137;0,05503744;-1,302826;359,5656;258,9405;358,1182;0;0,01717945;0;-1;-1;0
0,0572647;1,444137;0,05503744;-1,302826;359,5656;258,9405;358,1182;0;0,01235808;0;-1;-1;0
0,0659785;1,444209;0,05499885;-1,302536;359,3014;259,313;357,8413;0;0,01600014;0;-1;-1;0
0,0950589;1,444143;0,05501185;-1,302538;359,3531;259,3605;357,915;0;0,01110281;0;-1;-1;0
0,1190143;1,444189;0,05519797;-1,302483;359,6558;259,3521;358,2378;0;0,009261838;0;-1;-1;0
0,1429354;1,444131;0,05517433;-1,302437;359,6729;259,3634;358,2712;0;0,008118804;0;-1;-1;0
0,1534648;1,444131;0,05517433;-1,302437;359,6729;259,3634;358,2712;0;0,007507857;0;-1;-1;0
0,1622994;1,444127;0,05492134;-1,302483;359,4345;259,3995;357,9788;0;0,007370831;0;-1;-1;0
0,173869;1,444127;0,05492134;-1,302483;359,4345;259,3995;357,9788;0;0,006838936;0;-1;-1;0
0,1812737;1,44418;0,0550148;-1,302406;359,6264;259,3774;358,3458;0;0,007090621;0;-1;-1;0
