Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
3,451277;3,811204;1,421011;1,695342;13,64783;186,7044;1,439876;0;0,653901;2,250188
3,463342;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;2,506501;0,6603736;2,280429
3,477395;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,6576971;2,280429
3,487738;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,6557411;2,280429
3,49732;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,6539392;2,280429
3,510184;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,6515357;2,280429
3,521198;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,649492;2,280429
3,529912;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,647884;2,280429
3,54164;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,6457325;2,280429
3,551203;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,6439885;2,280429
3,560853;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,6422384;2,280429
3,571197;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,6403729;2,280429
3,580997;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,6386154;2,280429
3,592296;3,81276;1,419675;1,665142;14,64651;185,368;2,817197;0;0,6366012;2,280429
3,606879;3,819177;1,418376;1,585661;15,67946;180,4762;3,70728;5,46773;0,6561896;2,360168
3,617699;3,819177;1,418376;1,585661;15,67946;180,4762;3,70728;0;0,6542217;2,360168
3,626369;3,819177;1,418376;1,585661;15,67946;180,4762;3,70728;0;0,6526532;2,360168
3,638338;3,819177;1,418376;1,585661;15,67946;180,4762;3,70728;0;0,6505001;2,360168
3,649606;3,818124;1,415346;1,555703;14,76148;180,3023;4,140915;2,660367;0,6567227;2,390145
3,661016;3,818124;1,415346;1,555703;14,76148;180,3023;4,140915;0;0,6546703;2,390145
3,673065;3,818124;1,415346;1,555703;14,76148;180,3023;4,140915;0;0,6525167;2,390145
3,687027;3,816535;1,411947;1,538013;16,0867;181,0103;3,593024;1,272151;0,6548696;2,407907
