Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
7,078348;-1,1031;0,108795;6,944569;331,568;126,8606;2,649694;0,5977792;0,7089727;6;1,785306;-0,8836395;0,6321148
7,088889;-1,109992;0,1042955;6,967365;333,5031;126,4452;0,9678569;0,436438;0,711283;6;1,785306;-0,8836395;0,6321148
7,104535;-1,109992;0,1042955;6,967365;333,5031;126,4452;0,9678569;4,724129E-08;0,7097132;6;1,785306;-0,8836395;0,6321148
7,113022;-1,125776;0,0956425;7,014267;337,4471;124,7229;358,5461;1,120773;0,7158366;6;1,785306;-0,8836395;0,6321148
7,123309;-1,125776;0,0956425;7,014267;337,4471;124,7229;358,5461;3,196625E-08;0,7148007;6;1,785306;-0,8836395;0,6321148
7,133512;-1,144998;0,08684909;7,060304;341,7599;122,4622;355,8734;0,941266;0,7207846;6;1,785306;-0,8836395;0,6321148
7,14528;-1,156215;0,08265311;7,082748;343,9505;120,7953;354,8315;0,4226929;0,723114;6;1,785306;-0,8836395;0,6321148
7,167095;-1,182131;0,07531232;7,125452;348,0735;115,7661;352,901;0,4371663;0,7278929;6;1,785306;-0,8836395;0,6321148
7,188792;-1,227958;0,06709499;7,177519;354,0074;105,0799;351,0625;0,5906124;0,7353603;6;1,785306;-0,8836395;0,6321148
7,205731;-1,243932;0,06569003;7,191225;356,0688;100,6987;351,1155;0,2306106;0,7365552;6;1,785306;-0,8836395;0,6321148
7,219039;-1,243932;0,06569003;7,191225;356,0688;100,6987;351,1155;7,43542E-08;0,7351945;6;1,785306;-0,8836395;0,6321148
7,231789;-1,283697;0,06118994;7,214264;359,5439;88,79886;355,8039;0,6629703;0,740264;6;1,785306;-0,8836395;0,6321148
7,246744;-1,289505;0,0591262;7,216466;359,835;86,90053;358,2232;0,0791202;0,739592;6;1,785306;-0,8836395;0,6321148
7,262928;-1,289505;0,0591262;7,216466;359,835;86,90053;358,2232;7,406747E-08;0,7379404;6;1,785306;-0,8836395;0,6321148
7,272251;-1,289505;0,0591262;7,216466;359,835;86,90053;358,2232;7,427526E-08;0,7369925;6;1,785306;-0,8836395;0,6321148
7,287035;-1,289505;0,0591262;7,216466;359,835;86,90053;358,2232;7,351854E-08;0,7354941;6;1,785306;-0,8836395;0,6321148
7,298463;-1,289505;0,0591262;7,216466;359,835;86,90053;358,2232;8,065808E-08;0,7343401;6;1,785306;-0,8836395;0,6321148
7,309749;-1,286933;0,05742699;7,219248;0,1501996;87,33273;358,1958;3,546617;0,7337233;6;1,785306;-0,8836395;0,6321148
7,323709;-1,286933;0,05742699;7,219248;0,1501996;87,33273;358,1958;0,655889;0,7323219;6;1,785306;-0,8836395;0,6321148
7,338915;-1,286709;0,05678011;7,218156;359,8874;87,02642;358,3075;0,5039827;0,7309536;6;1,785306;-0,8836395;0,6321148
7,354719;-1,286591;0,05707846;7,218136;359,5465;87,11827;357,8635;0,004247714;0,7293959;6;1,785306;-0,8836395;0,6321148
7,367346;-1,287652;0,05697219;7,219368;0,362072;87,39548;359,1771;1,226221;0,7283643;6;1,785306;-0,8836395;0,6321148
