Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
3,619946;-3,99918;1,521577;-5,665011;29,0355;102,6591;1,378592;0,09399052;0,4143262;1,496102
3,637705;-3,990853;1,520918;-5,666359;29,2031;102,7832;1,389143;0,474967;0,414623;1,504537
3,662962;-3,985128;1,520177;-5,667635;29,45188;102,855;1,38895;0,2322526;0,4133624;1,510403
3,697658;-3,97921;1,51939;-5,668926;29,60605;102,7676;1,391489;0,1745653;0,4111162;1,516459
3,712082;-3,967442;1,51756;-5,672071;30,26459;102,4174;1,07588;0,8444768;0,4128042;1,52864
3,724469;-3,964481;1,517102;-5,673038;30,36958;102,3284;0,9766251;0,2514909;0,4122664;1,531755
3,737118;-3,964481;1,517102;-5,673038;30,36958;102,3284;0,9766251;0;0,4108676;1,531755
3,750492;-3,955412;1,515664;-5,676106;30,73893;101,9194;0,6536969;0,7158916;0,4119579;1,54133
3,765685;-3,952362;1,515163;-5,677356;30,86076;101,8056;0,5487025;0,2169647;0,4111693;1,544626
3,779524;-3,946121;1,51422;-5,679947;31,0332;101,5693;0,4057305;0,488264;0,4114522;1,551383
3,792444;-3,946121;1,51422;-5,679947;31,0332;101,5693;0,4057305;0;0,4100472;1,551383
3,80709;-3,94004;1,51304;-5,682649;31,21177;101,2944;0,2450288;0,4543744;0,4102181;1,558038
3,820848;-3,933904;1,511912;-5,68566;31,31712;100,9064;0,0302892;0,4967404;0,4105304;1,564872
3,832233;-3,933904;1,511912;-5,68566;31,31712;100,9064;0,0302892;0;0,4093079;1,564872
3,846981;-3,928595;1,510579;-5,688617;30,21602;99,80783;0,3437417;0,4120858;0,4093186;1,570949
3,857321;-3,922459;1,509406;-5,692342;30,20762;99,40223;0,1330718;0,6941816;0,410084;1,578127
3,866525;-3,922459;1,509406;-5,692342;30,20762;99,40223;0,1330718;0;0,4091055;1,578127
3,879703;-3,922459;1,509406;-5,692342;30,20762;99,40223;0,1330718;0;0,4077128;1,578127
3,891287;-3,922459;1,509406;-5,692342;30,20762;99,40223;0,1330718;0;0,4064961;1,578127
3,901336;-3,910392;1,507196;-5,700738;30,22249;98,44685;359,5537;1,462992;0,4092236;1,592828
3,912466;-3,910392;1,507196;-5,700738;30,22249;98,44685;359,5537;0;0,4080568;1,592828
