Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
16,46902;0,6738998;0,1380864;-1,514065;315,8657;232,2937;17,08226;0,3704901;0,5734346;11;0,9640949;-0,9414982;0,777993
16,48242;0,6912277;0,1375658;-1,508457;316,5341;232,5149;16,39758;0,3023304;0,574074;11;0,9640949;-0,9414982;0,777993
16,49207;0,7094221;0,1365078;-1,502668;317,7664;233,1207;15,71541;0,3948256;0,5748965;11;0,9640949;-0,9414982;0,777993
16,51283;0,7480999;0,1321873;-1,490002;320,0832;233,7149;13,74694;0,4186765;0,5766398;11;0,9640949;-0,9414982;0,777993
16,53155;0,789053;0,1257306;-1,476219;323,4693;234,2967;12,36389;0,4818723;0,5786024;11;0,9640949;-0,9414982;0,777993
16,54562;0,789053;0,1257306;-1,476219;323,4693;234,2967;12,36389;4,973714E-08;0,5781098;11;0,9640949;-0,9414982;0,777993
16,55451;0,8328034;0,1178032;-1,461781;327,7958;234,8776;11,31663;1,079936;0,5805843;11;0,9640949;-0,9414982;0,777993
16,56833;0,8328034;0,1178032;-1,461781;327,7958;234,8776;11,31663;9,714185E-08;0,5800995;11;0,9640949;-0,9414982;0,777993
16,57764;0,9018735;0,1037777;-1,43906;333,8451;236,2216;8,789623;1,615584;0,5841634;11;0,9640949;-0,9414982;0,777993
16,58754;0,9018735;0,1037777;-1,43906;333,8451;236,2216;8,789623;9,768319E-08;0,5838145;11;0,9640949;-0,9414982;0,777993
16,59847;0,9505589;0,09405257;-1,423576;338,047;237,4858;6,841299;0,9735334;0,5865098;11;0,9640949;-0,9414982;0,777993
16,60996;0,9750181;0,08934361;-1,415876;340,0743;238,3266;5,728225;0,4643561;0,587649;11;0,9640949;-0,9414982;0,777993
16,62064;0,9750181;0,08934361;-1,415876;340,0743;238,3266;5,728225;9,923399E-08;0,587271;11;0,9640949;-0,9414982;0,777993
16,63064;1,025451;0,08060531;-1,400362;344,5578;239,7338;3,787877;1,123456;0,5900929;11;0,9640949;-0,9414982;0,777993
16,64165;1,025451;0,08060531;-1,400362;344,5578;239,7338;3,787877;9,954195E-08;0,5897022;11;0,9640949;-0,9414982;0,777993
16,65098;1,076283;0,0738094;-1,384424;349,119;241,1784;2,395583;1,246595;0,5925735;11;0,9640949;-0,9414982;0,777993
16,66694;1,076283;0,0738094;-1,384424;349,119;241,1784;2,395583;2,824812;0,5920054;11;0,9640949;-0,9414982;0,777993
16,67803;1,152881;0,06742371;-1,360296;356,5475;242,957;2,094345;1,249964;0,5964305;11;0,9640949;-0,9414982;0,777993
16,68969;1,178321;0,0669519;-1,352396;359,1363;243,4268;2,211878;0,1382675;0,5976112;11;0,9640949;-0,9414982;0,777993
16,70001;1,178321;0,0669519;-1,352396;359,1363;243,4268;2,211878;0,3271508;0,5972415;11;0,9640949;-0,9414982;0,777993
16,70887;1,178321;0,0669519;-1,352396;359,1363;243,4268;2,211878;0,4860058;0,5969246;11;0,9640949;-0,9414982;0,777993
16,71906;1,252194;0,06947944;-1,329512;5,828654;244,5588;1,942304;1,380663;0,6011896;11;0,9640949;-0,9414982;0,777993
16,7334;1,275996;0,07202601;-1,32287;8,129009;244,8886;1,917825;0,199365;0,602152;11;0,9640949;-0,9414982;0,777993
16,75279;1,320762;0,07878814;-1,312727;12,60155;245,9266;2,182071;0,6007861;0,6041966;11;0,9640949;-0,9414982;0,777993
16,77092;1,360483;0,08660792;-1,307138;16,28226;248,0457;2,598167;0,8150764;0,6059368;11;0,9640949;-0,9414982;0,777993
16,7886;1,360483;0,08660792;-1,307138;16,28226;248,0457;2,598167;1,581585E-08;0,6052981;11;0,9640949;-0,9414982;0,777993
16,79921;1,40255;0,09573962;-1,307545;20,82688;252,6473;2,326108;1,172441;0,6074217;11;0,9640949;-0,9414982;0,777993
16,81025;1,410885;0,09594239;-1,308165;20,91127;254,7629;1,743575;0,1808678;0,60752;11;0,9640949;-0,9414982;0,777993
16,81999;1,410885;0,09594239;-1,308165;20,91127;254,7629;1,743575;1,136278;0,607168;11;0,9640949;-0,9414982;0,777993
16,82946;1,410885;0,09594239;-1,308165;20,91127;254,7629;1,743575;0,545929;0,6068259;11;0,9640949;-0,9414982;0,777993
16,84236;1,424013;0,08619275;-1,308399;16,35797;259,5844;1,678166;0,3030766;0,607141;11;0,9640949;-0,9414982;0,777993
16,8558;1,425444;0,08118926;-1,307802;14,21883;260,1121;1,194645;1,225394;0,6067486;11;0,9640949;-0,9414982;0,777993
16,8685;1,425444;0,08118926;-1,307802;14,21883;260,1121;1,194645;2,870018E-08;0,6062914;11;0,9640949;-0,9414982;0,777993
16,87844;1,431919;0,07005418;-1,306734;9,064306;260,9906;0,6814513;1,190391;0,6063234;11;0,9640949;-0,9414982;0,777993
16,89087;1,435205;0,0660077;-1,306581;7,002028;260,8975;0,9281309;0,09718786;0,6060718;11;0,9640949;-0,9414982;0,777993
16,90064;1,435205;0,0660077;-1,306581;7,002028;260,8975;0,9281309;1,727368;0,6057211;11;0,9640949;-0,9414982;0,777993
16,91249;1,439028;0,06129731;-1,305828;4,291153;260,6513;0,7780309;0,4720001;0,6055267;11;0,9640949;-0,9414982;0,777993
16,92868;1,439028;0,06129731;-1,305828;4,291153;260,6513;0,7780309;3,09814E-08;0,6049472;11;0,9640949;-0,9414982;0,777993
