Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
17,03245;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,00292054;0,5677566;9;0,8942566;0,5467539;0,9377924
17,04595;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;4,390256E-10;0,5673063;9;0,8942566;0,5467539;0,9377924
17,05503;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;4,402762E-10;0,5670043;9;0,8942566;0,5467539;0,9377924
17,06446;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,01553892;0,5666904;9;0,8942566;0,5467539;0,9377924
17,07525;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,005769495;0,566332;9;0,8942566;0,5467539;0,9377924
17,08688;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0;0,5659463;9;0,8942566;0,5467539;0,9377924
17,09526;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,03985782;0,5656688;9;0,8942566;0,5467539;0,9377924
17,10811;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,01478885;0,5652437;9;0,8942566;0,5467539;0,9377924
17,11732;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0;0,5649393;9;0,8942566;0,5467539;0,9377924
17,13272;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,04129526;0,5644311;9;0,8942566;0,5467539;0,9377924
17,14773;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0;0,5639367;9;0,8942566;0,5467539;0,9377924
17,1582;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0;0,5635921;9;0,8942566;0,5467539;0,9377924
17,16774;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0;0,5632788;9;0,8942566;0,5467539;0,9377924
17,1766;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0;0,5629879;9;0,8942566;0,5467539;0,9377924
17,18875;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0;0,5625897;9;0,8942566;0,5467539;0,9377924
17,19895;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0;0,5622559;9;0,8942566;0,5467539;0,9377924
