Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
4,144304;-6,9997;1,531008;-1,352318;13,27569;160,8871;359,2169;0,01883515;0,01660895;0,5894758;0,06883252
4,16114;-6,999669;1,53096;-1,352243;13,28585;160,8843;359,2039;0,004815097;0,01656123;-0,4270657;0,06891359
4,180264;-6,999637;1,530914;-1,352167;13,29542;160,8811;359,1924;0,004317679;0,01650522;-0,01383283;0,06899615
4,195495;-6,999605;1,530868;-1,352091;13,30157;160,8781;359,1829;0,005452019;0,01646509;0,03301804;0,0690792
4,21334;-6,999494;1,530761;-1,351806;13,31479;160,8724;359,1648;0,01713091;0,01646791;0,3530896;0,0693849
4,230964;-6,999405;1,530721;-1,351642;13,34121;160,8206;359,1505;0,01053815;0,01644321;-0,1858761;0,06957062
4,247164;-6,999405;1,530721;-1,351642;13,34121;160,8206;359,1505;0;0,01638049;-0,3115544;0,06957062
4,283619;-6,999239;1,530735;-1,351317;13,38798;160,7001;359,1309;0,01003827;0,01632651;0,1906398;0,06993657
4,314053;-6,999239;1,530735;-1,351317;13,38798;160,7001;359,1309;0;0,01621134;-0,1500751;0,06993657
4,346961;-6,998384;1,531697;-1,348452;12,78351;159,5231;358,8943;0,09083279;0,01677625;1,434025;0,07292569
4,364756;-6,998336;1,531744;-1,348596;12,86471;159,3452;358,9082;0,00851814;0,01674258;-1,623466;0,07307727
4,378998;-6,998315;1,531763;-1,348596;12,89061;159,2928;358,9141;0,001506722;0,01669303;-0,218852;0,07309873
4,414191;-6,998303;1,531767;-1,348577;12,89787;159,2771;358,9166;0,0006320301;0,01656497;-0,01769356;0,07312097
4,447911;-6,998208;1,531735;-1,348341;12,93492;159,2644;358,9378;0,007555013;0,01649667;0,1004598;0,07337572
4,481186;-6,997984;1,531618;-1,347772;12,95834;159,3354;358,9679;0,01836255;0,01651052;0,1613182;0,07398674
4,514576;-6,997656;1,531523;-1,347327;12,98882;159,3523;358,9893;0,01656924;0,01651096;-0,02690009;0,07453999
4,528921;-6,997141;1,531345;-1,346358;12,96238;159,4496;359,0133;0,07646018;0,01670083;1,254674;0,07563675
4,546245;-6,997141;1,531345;-1,346358;12,96238;159,4496;359,0133;0;0,01663719;-2,414416;0,07563675
4,563035;-6,996531;1,531143;-1,345467;12,94978;159,517;359,0307;0,06432441;0,01681267;1,885552;0,07671678
4,579702;-6,996083;1,531007;-1,34509;12,95604;159,5249;359,0425;0,03516529;0,01687946;-0,8715329;0,07730287
4,624406;-6,995852;1,530928;-1,344873;12,95648;159,5337;359,0471;0,007085683;0,01678478;-0,4575398;0,07761963
4,644969;-6,994569;1,530547;-1,343808;12,95713;159,6378;359,1094;0,08108205;0,01706943;1,133739;0,07928697
