Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
25,78343;-5,940626;1,674637;-5,898169;10,27454;83,51991;358,4272;0,6183662;0,6098304;15,71487
25,79845;-5,934003;1,673983;-5,89747;10,94884;83,48822;358,0803;0,4435142;0,6097336;15,72153
25,81453;-5,93078;1,673447;-5,896929;10,26;83,32841;358,4943;0,203169;0,6094801;15,7248
25,83412;-5,9237;1,67276;-5,896072;10,90859;83,46039;358,2283;0,3640786;0,6092939;15,73193
25,84828;-5,9237;1,67276;-5,896072;10,90859;83,46039;358,2283;0;0,60896;15,73193
25,85955;-5,912764;1,671482;-5,894163;10,85783;83,45885;358,3507;0,9850253;0,609124;15,74303
25,87357;-5,909031;1,671055;-5,893316;11,29352;83,24171;358,3068;0,2730252;0,6089417;15,74686
25,88667;-5,909031;1,671055;-5,893316;11,29352;83,24171;358,3068;0;0,6086333;15,74686
25,89817;-5,897133;1,669976;-5,891002;10,62629;83,38956;358,5479;1,054221;0,6088312;15,75898
25,91075;-5,897133;1,669976;-5,891002;10,62629;83,38956;358,5479;0;0,6085355;15,75898
25,92272;-5,889058;1,669024;-5,888793;11,22915;83,19588;358,4691;0,6994211;0,6085775;15,76735
25,94627;-5,880383;1,668244;-5,886324;10,7159;83,3569;358,6202;0,3829904;0,6083727;15,77637
25,96926;-5,866774;1,667023;-5,882197;10,38863;83,25203;358,8518;0,6185591;0,6083817;15,7906
25,9826;-5,862306;1,666375;-5,880509;9,789154;83,07792;359,3745;0,3579543;0,608253;15,79537
25,99885;-5,852651;1,665343;-5,87727;9,979198;83,07452;359,3487;0,6268967;0,6082647;15,80556
26,01841;-5,842641;1,664269;-5,873864;9,781094;83,04047;359,6485;0,5404603;0,6082137;15,81613
26,03173;-5,837598;1,663595;-5,871815;11,17279;82,99265;359,2432;0,4085425;0,6081114;15,82157
26,04812;-5,837598;1,663595;-5,871815;11,17279;82,99265;359,2432;0;0,6077287;15,82157
26,05863;-5,821826;1,662014;-5,86637;9,584303;83,17473;0,06266313;1,587081;0,608124;15,83826
26,06826;-5,821826;1,662014;-5,86637;9,584303;83,17473;0,06266313;0;0,6078994;15,83826
26,08141;-5,810757;1,661395;-5,862534;9,121735;83,35703;0,4946603;0,8908433;0,6080421;15,84997
26,09547;-5,804935;1,661383;-5,860653;9,140641;83,36835;0,4369307;0,4350629;0,6079488;15,85609
26,11115;-5,792752;1,661542;-5,85676;9,722984;83,83832;0,2825955;0,8159615;0,6080738;15,86888
26,12737;-5,792752;1,661542;-5,85676;9,722984;83,83832;0,2825955;0;0,6076959;15,86888
26,13865;-5,774218;1,661915;-5,850175;9,029719;83,9994;0,9726639;1,744576;0,6081865;15,88855
26,15254;-5,767813;1,662249;-5,848058;8,926037;84,11985;1,108011;0,485544;0,6081213;15,89529
26,16633;-5,767813;1,662249;-5,848058;8,926037;84,11985;1,108011;0;0,6078006;15,89529
26,17842;-5,748607;1,662787;-5,840943;8,460273;84,21036;1,849141;1,694759;0,6083027;15,91578
26,19122;-5,742129;1,663077;-5,83861;8,71258;84,34759;1,907689;0,5378296;0,6082682;15,92266
26,20463;-5,742129;1,663077;-5,83861;8,71258;84,34759;1,907689;0;0,6079568;15,92266
