Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
2,796532;1,630288;1,700001;-4,740993;23,80001;335,1999;-4,665636E-07;3,063848;1,84284;31,382;5,15356
2,810316;1,630288;1,700001;-4,740993;23,90001;335,8999;0;0;1,833801;-115,2034;5,15356
2,825552;1,615566;1,700001;-4,709083;23,90001;337,1999;0;2,306513;1,83635;79,47992;5,188703
2,839351;1,598672;1,700001;-4,670181;24,00001;338,5999;0;3,073432;1,842363;26,41311;5,231114
2,853732;1,598672;1,700001;-4,670181;24,00001;340,1999;0;0;1,833079;-109,0648;5,231114
2,867461;1,585235;1,700001;-4,635768;24,10001;341,7999;0;2,690699;1,837185;95,71943;5,268057
2,882459;1,572802;1,700001;-4,599691;24,20001;343,1999;0;2,544418;1,840865;-5,092074;5,306217
2,897471;1,563518;1,700001;-4,569633;24,30001;344,2999;2,341921E-07;2,095512;1,842184;-14,95855;5,337676
2,915425;1,563518;1,700001;-4,569633;24,30001;345,4999;0;0;1,83084;-63,56606;5,337676
2,92845;1,551967;1,700001;-4,528272;24,30001;346,1999;2,341921E-07;3,29683;1,837361;106,4217;5,38062
2,941881;1,54289;1,700001;-4,492202;24,30001;347,2999;-2,341921E-07;2,76945;1,841616;-19,93415;5,417815
2,953789;1,54289;1,700001;-4,492202;24,30001;348,1999;0;0;1,834192;-109,2995;5,417815
2,971406;1,5356;1,700001;-4,460289;24,30001;349,4999;2,341921E-07;1,858047;1,834333;62,92971;5,45055
2,986046;1,529204;1,700001;-4,428819;24,40001;349,9999;0;2,193551;1,836094;10,40071;5,482663
2,99813;1,522219;1,700001;-4,390234;24,40001;350,0999;0;3,245041;1,841773;39,34681;5,521875
3,011775;1,522219;1,700001;-4,390234;24,40001;350,0999;0;0;1,833429;-126,123;5,521875
3,023287;1,516317;1,700001;-4,356419;24,40001;350,0999;0;2,981939;1,837801;118,5344;5,556201
3,035026;1,516317;1,700001;-4,356419;24,40001;350,1999;0;0;1,830693;-128,2522;5,556201
3,048744;1,509036;1,700001;-4,314703;24,40001;350,1999;0;3,086951;1,836346;121,2596;5,598548
3,059931;1,502849;1,700001;-4,278881;24,40001;350,1999;0;3,249662;1,841512;6,533377;5,6349
3,07096;1,502849;1,700001;-4,278881;24,40001;350,1999;0;0;1,834899;-146,2799;5,6349
3,089505;1,497896;1,700001;-4,250209;24,40001;350,1999;0;1,568905;1,833302;53,04902;5,663996
3,102017;1,492146;1,700001;-4,216924;24,40001;350,1999;0;2,6998;1,836797;36,41338;5,697774
3,114959;1,492146;1,700001;-4,216924;24,40001;350,1999;0;0;1,829165;-106,0676;5,697774
3,126796;1,484255;1,700001;-4,17124;24,40001;350,1999;0;3,916406;1,837067;158,0499;5,744135
3,138575;1,478428;1,700001;-4,137506;24,40001;350,1999;0;2,906465;1,841081;-42,76542;5,778368
3,152875;1,478428;1,700001;-4,137506;24,40001;350,1999;0;0;1,83273;-111,4477;5,778368
3,165099;1,472501;1,700001;-4,103188;24,40001;350,1999;0;2,849105;1,836655;107,4139;5,813195
3,176413;1,466722;1,700001;-4,069735;24,40001;350,1999;0;3,00067;1,840801;6,439395;5,847143
3,190135;1,466722;1,700001;-4,069735;24,40001;350,1999;0;0;1,832883;-119,8572;5,847143
3,202174;1,46095;1,700001;-4,036316;24,40001;350,1999;0;2,816803;1,836582;109,3401;5,881057
3,215355;1,46095;1,700001;-4,036316;24,40001;350,1999;0;0;1,829054;-111,6865;5,881057
3,232667;1,453131;1,700001;-3,99105;24,40001;350,1999;0;2,653375;1,833468;87,01581;5,926993
3,248377;1,447764;1,700001;-3,959979;24,50002;349,8999;0;2,007162;1,834308;-19,56922;5,958525
3,263895;1,440614;1,700001;-3,918985;24,50001;349,7999;-2,345632E-07;2,681659;1,838337;21,59973;6,000138
3,27863;1,434924;1,700001;-3,887214;24,50002;349,5999;-2,345632E-07;2,190354;1,839919;-16,23992;6,032413
3,292733;1,434924;1,700001;-3,887214;24,50002;349,5999;-2,345632E-07;0;1,832038;-75,95143;6,032413
3,30986;1,428542;1,700001;-3,852344;24,50002;349,5999;-2,345632E-07;2,069867;1,833269;66,2777;6,067863
3,322651;1,420846;1,700001;-3,810413;24,50002;349,5999;-2,345632E-07;3,332978;1,839042;42,21984;6,110495
3,334081;1,420846;1,700001;-3,810413;24,50001;349,3999;0;0;1,832737;-137,61;6,110495
3,346424;1,414958;1,700001;-3,77833;24,50002;349,1999;0;2,642702;1,835725;111,1653;6,143113
3,359016;1,40832;1,700001;-3,743117;24,60002;348,8998;-4,695005E-07;2,845673;1,839511;8,139914;6,178947
3,374857;1,40832;1,700001;-3,743117;24,70002;348,0999;2,349384E-07;0;1,830876;-100,0806;6,178947
3,389136;1,400893;1,700001;-3,705489;24,80001;347,1999;0;2,686019;1,834479;89,17615;6,2173
