Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
3,22561;3,279114;0,04892186;-0,6724987;358,1746;200,0852;0,3955126;0,01185665;0,6387419;2;0,9813428;0,4762117;0
3,235773;3,279114;0,04892186;-0,6724987;358,1746;200,0852;0,3955126;8,95523E-10;0,6367273;2;0,9813428;0,4762117;0
3,24406;3,279162;0,04912606;-0,6723557;358,126;200,0737;1,236336;0,00330648;0,6351408;2;0,9813428;0,4762117;0
3,256765;3,279162;0,04912606;-0,6723557;358,126;200,0737;1,236336;0,001763962;0,6326525;2;0,9813428;0,4762117;0
3,267749;3,279359;0,04952364;-0,6720791;357,6181;200,0941;1,491102;0,01194286;0,6306214;2;0,9813428;0,4762117;0
3,277877;3,279359;0,04952364;-0,6720791;357,6181;200,0941;1,491102;0,005951824;0,6286649;2;0,9813428;0,4762117;0
3,286408;3,279704;0,05023224;-0,6717739;357,0849;200,1022;1,916732;0,02503543;0,6271669;2;0,9813428;0,4762117;0
3,297219;3,279704;0,05023224;-0,6717739;357,0849;200,1022;1,916732;0,01150814;0,625102;2;0,9813428;0,4762117;0
3,306545;3,280064;0,05110541;-0,6713161;356,3697;200,1198;2,394736;0,03255484;0,6235086;2;0,9813428;0,4762117;0
3,321099;3,280298;0,05168585;-0,6709709;355,9597;200,1656;2,756819;0,01241103;0,6208912;2;0,9813428;0,4762117;0
3,333658;3,280298;0,05168585;-0,6709709;355,9597;200,1656;2,756819;0;0,6185426;2;0,9813428;0,4762117;0
3,342936;3,281259;0,05353074;-0,6701527;354,2413;200,1896;2,33709;0,05940013;0,6171981;2;0,9813428;0,4762117;0
3,355291;3,281259;0,05353074;-0,6701527;354,2413;200,1896;2,33709;0,005081802;0,614916;2;0,9813428;0,4762117;0
3,363862;3,281982;0,05521677;-0,6689892;352,9627;200,373;3,54688;0,06384414;0,6137519;2;0,9813428;0,4762117;0
3,376229;3,281982;0,05521677;-0,6689892;352,9627;200,373;3,54688;0,003618007;0,6114946;2;0,9813428;0,4762117;0
3,383908;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0,0883322;0,6106681;2;0,9813428;0,4762117;0
3,394005;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0;0,6088442;2;0,9813428;0,4762117;0
3,402944;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0,003019185;0,6072383;2;0,9813428;0,4762117;0
3,414631;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0,01389015;0,6051517;2;0,9813428;0,4762117;0
3,424722;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0;0,6033615;2;0,9813428;0,4762117;0
3,44771;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0,00803284;0,5993227;2;0,9813428;0,4762117;0
3,46096;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0;0,5970191;2;0,9813428;0,4762117;0
3,484302;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0,01162175;0,593004;2;0,9813428;0,4762117;0
3,4952;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0;0,5911479;2;0,9813428;0,4762117;0
3,503565;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0,02438481;0,589731;2;0,9813428;0,4762117;0
3,512982;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0;0,5881441;2;0,9813428;0,4762117;0
3,522753;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0,02772501;0,5865064;2;0,9813428;0,4762117;0
3,532564;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0,01206959;0,5848713;2;0,9813428;0,4762117;0
3,542288;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0;0,5832596;2;0,9813428;0,4762117;0
3,552568;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0,06114471;0,5815653;2;0,9813428;0,4762117;0
3,565137;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0;0,5795072;2;0,9813428;0,4762117;0
3,575993;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0,06380346;0,5777412;2;0,9813428;0,4762117;0
3,583541;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0;0,5765197;2;0,9813428;0,4762117;0
3,594147;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0,09122948;0,5748121;2;0,9813428;0,4762117;0
3,602764;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0;0,5734321;2;0,9813428;0,4762117;0
3,619568;3,283064;0,05719235;-0,6674156;351,4169;200,5046;5,396769;0;0,5707598;2;0,9813428;0,4762117;0
