Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
4,182375;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,194649;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,211961;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,224226;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,234309;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,245079;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,257239;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,275489;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,286975;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,297594;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,307686;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,320593;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,334248;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,346066;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,357681;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,36858;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,378596;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,389793;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,400147;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,411939;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,423099;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,439567;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,454152;-3;1,7;-8,46;29,00001;349,5001;2,440414E-07;0;0;0;0
4,469151;-3;1,7;-8,46;29,60001;349,9001;2,454798E-07;0;0;0;0
4,481839;-3;1,7;-8,46;30,10001;350,2001;0;0;0;0;0
4,498936;-3;1,7;-8,46;31,20001;351,2001;-2,495351E-07;0;0;0;0
4,513186;-3;1,7;-8,46;32,50001;352,3001;0;0;0;0;0
4,529418;-3;1,7;-8,46;34,90001;354,1001;0;0;0;0;0
4,54555;-3;1,7;-8,46;38,20001;356,4001;0;0;0;0;0
4,558946;-3;1,7;-8,46;41,40001;358,5001;7,113728E-08;0;0;0;0
4,574173;-3;1,7;-8,46;46,20002;1,300079;0;0;0;0;0
4,587559;-3;1,7;-8,46;51,70002;3,500079;-1,721932E-07;0;0;0;0
4,599836;-3;1,7;-8,46;57,20002;5,400079;0;0;0;0;0
4,614539;-3;1,7;-8,46;65,40003;7,90008;5,127392E-07;0;0;0;0
4,629094;-3;1,7;-8,46;73,30003;9,90008;0;0;0;0;0
4,646708;-3;1,7;-8,46;82,70002;12,30008;-3,35961E-06;0;0;0;0
4,661783;-3;1,7;-8,46;88,20028;13,30008;0;0;0;0;0
4,674464;-3;1,7;-8,46;90;14,20008;0;0;0;0;0
4,688535;-3;1,7;-8,46;90;14,80008;0;0;0;0;0
4,700382;-3;1,7;-8,46;90;15,30008;0;0;0;0;0
4,715113;-3;1,7;-8,46;90;15,80008;0;0;0;0;0
4,731461;-3;1,7;-8,46;90;16,40008;0;0;0;0;0
4,744328;-3;1,7;-8,46;90;16,80008;0;0;0;0;0
4,756295;-3;1,7;-8,46;89,70065;17,30029;0;0;0;0;0
