Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
3,481389;2,38786;0,102148;-6,088542;329,5482;86,40212;14,13756;0,9476696;0,3953836;2;3,764006;-1,834659
3,491764;2,38786;0,102148;-6,088542;329,5482;86,40212;14,13756;2,997016E-08;0,3942066;2;3,764006;-1,834659
3,504161;2,338941;0,09596839;-6,08389;335,3607;87,49631;14,12282;0,9969723;0,4068594;2;3,764006;-1,834659
3,531256;2,313996;0,09244912;-6,081793;338,2117;88,33775;14,59433;0,2176245;0,410834;2;3,764006;-1,834659
3,547656;2,236351;0,0814971;-6,077761;347,1122;89,71397;13,95112;1,113933;0,4308884;2;3,764006;-1,834659
3,557431;2,209298;0,07859167;-6,077204;350,0412;90,29446;13,44549;0,6507292;0,4373226;2;3,764006;-1,834659
3,566405;2,209298;0,07859167;-6,077204;350,0412;90,29446;13,44549;2,806367E-08;0,4362202;2;3,764006;-1,834659
3,576412;2,155576;0,07314853;-6,076423;356,0742;91,36365;13,79137;1,281817;0,4500481;2;3,764006;-1,834659
3,587276;2,155576;0,07314853;-6,076423;356,0742;91,36365;13,79137;1,158193;0,4486826;2;3,764006;-1,834659
3,597747;2,102789;0,06858298;-6,076544;1,08375;92,95498;14,19941;1,031704;0,4620738;2;3,764006;-1,834659
3,607799;2,102789;0,06858298;-6,076544;1,08375;92,95498;14,19941;1,802681E-09;0,460784;2;3,764006;-1,834659
3,624661;2,049915;0,06606553;-6,076496;5,500779;94,04347;14,0139;0,2829457;0,4732505;2;3,764006;-1,834659
