Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,732026;-4,420072;0,07252075;-6,042272;7,469323;273,8253;355,2266;0,002792758;0,4984313;1;7,89575;-2,74744
2,751455;-4,419991;0,07238416;-6,042052;7,557621;273,9996;355,0069;0,002897955;0,4949821;1;7,89575;-2,74744
2,764185;-4,419902;0,07235888;-6,041902;7,569289;274,0864;354,8831;0,002945129;0,4927559;1;0,6576751;0,7995251
2,777582;-4,419902;0,07235888;-6,041902;7,569289;274,0864;354,8831;0,0103229;0,490369;1;0,6576751;0,7995251
2,792965;-4,419941;0,07241946;-6,041884;7,497325;274,0887;354,8523;0,0009990864;0,4876719;1;0,6576751;0,7995251
2,808315;-4,419966;0,07250836;-6,04185;7,502653;274,0885;354,8615;0,005564701;0,4850105;1;0,6576751;0,7995251
2,819715;-4,419991;0,07256322;-6,041848;7,495467;274,0738;354,7838;0,001612286;0,48305;1;0,6576751;0,7995251
2,828786;-4,419991;0,07256322;-6,041848;7,495467;274,0738;354,7838;0,004237564;0,4814945;1;0,6576751;0,7995251
2,842525;-4,419906;0,07261391;-6,042028;7,440799;273,9441;354,8088;0,003171325;0,4792278;1;0,6576751;0,7995251
2,856952;-4,419906;0,07261391;-6,042028;7,440799;273,9441;354,8088;0,002195519;0,4767976;1;0,6576751;0,7995251
2,869223;-4,420022;0,07256446;-6,041826;7,513335;274,0902;354,6578;0,004477224;0,4748315;1;0,6576751;0,7995251
2,879445;-4,420018;0,07254314;-6,041801;7,510056;274,1092;354,6857;0,0007092492;0,4731478;1;0,6576751;0,7995251
2,898548;-4,420018;0,07254314;-6,041801;7,510056;274,1092;354,6857;0,00276765;0,4700164;1;0,6576751;0,7995251
2,915506;-4,419968;0,07263845;-6,042091;7,598767;274,3201;354,8814;0,004102215;0,4673728;1;0,6576751;0,7995251
2,932368;-4,420071;0,07265463;-6,042024;7,608002;274,2959;354,7862;0,002647261;0,4647164;1;0,6576751;0,7995251
2,942886;-4,420053;0,07261685;-6,042069;7,571966;274,2691;354,7209;0,001225422;0,4630651;1;0,6576751;0,7995251
2,956399;-4,420053;0,07261685;-6,042069;7,571966;274,2691;354,7209;0,009458581;0,46094;1;0,6576751;0,7995251
2,969762;-4,42004;0,07260438;-6,042074;7,560218;274,2925;354,6501;0,000299782;0,4588625;1;0,6576751;0,7995251
2,981973;-4,420064;0,07257996;-6,042075;7,573249;274,3222;354,6605;0,002551318;0,4569838;1;0,6576751;0,7995251
2,994833;-4,420064;0,07257996;-6,042075;7,573249;274,3222;354,6605;0,002956006;0,4550137;1;0,6576751;0,7995251
3,007901;-4,420097;0,07270382;-6,042091;7,60639;274,3285;354,6601;0,004284918;0,4530413;1;0,6576751;0,7995251
3,01994;-4,420105;0,07271305;-6,042087;7,605898;274,3432;354,6371;0,0002295382;0,451231;1;0,6576751;0,7995251
3,029733;-4,420105;0,07271305;-6,042087;7,605898;274,3432;354,6371;0,001063415;0,4497668;1;0,6576751;0,7995251
3,041263;-4,420159;0,07272515;-6,04207;7,654747;274,3339;354,5903;0,001270573;0,4480735;1;0,6576751;0,7995251
3,065041;-4,420159;0,07272515;-6,04207;7,654747;274,3339;354,5903;0,001143025;0,444584;1;0,6576751;0,7995251
3,079129;-4,420224;0,07279468;-6,042038;7,688379;274,3497;354,5884;0,001526681;0,4425654;1;0,6576751;0,7995251
3,096775;-4,420316;0,07279737;-6,041938;7,683927;274,2704;354,4938;0,004615507;0,440078;1;0,6576751;0,7995251
3,109062;-4,420311;0,07277638;-6,041939;7,682996;274,2807;354,491;0,0003670773;0,4383338;1;0,6576751;0,7995251
3,121387;-4,420306;0,07277957;-6,041933;7,673081;274,2841;354,4808;0,004041762;0,4365989;1;0,6576751;0,7995251
3,13424;-4,420306;0,07277957;-6,041933;7,673081;274,2841;354,4808;0,0006826852;0,4348018;1;0,6576751;0,7995251
3,147366;-4,420307;0,07273487;-6,042091;7,67032;274,3661;354,6783;0,002605967;0,4330322;1;0,6576751;0,7995251
3,160723;-4,42031;0,07274345;-6,042157;7,645376;274,4113;354,7859;0,002863754;0,4312161;1;0,6576751;0,7995251
3,173708;-4,42031;0,07274345;-6,042157;7,645376;274,4113;354,7859;0,001584887;0,4294451;1;0,6576751;0,7995251
3,192697;-4,420279;0,07274286;-6,04236;7,613111;274,4571;354,9931;0,001565005;0,4269459;1;0,6576751;0,7995251
3,204785;-4,420216;0,07271867;-6,042546;7,537051;274,5378;355,234;0,003482778;0,4253912;1;0,6576751;0,7995251
3,222836;-4,420216;0,07271867;-6,042546;7,537051;274,5378;355,234;0,0002965328;0,4229997;1;0,6576751;0,7995251
3,235854;-4,419917;0,07258449;-6,042819;7,456862;274,6411;355,3954;0,006998252;0,421417;1;0,6576751;0,7995251
3,24585;-4,419888;0,07276439;-6,042799;7,297966;274,7782;355,5219;0,003861872;0,4201254;1;0,6576751;0,7995251
3,259342;-4,419888;0,07276439;-6,042799;7,297966;274,7782;355,5219;0,002078547;0,4183799;1;0,6576751;0,7995251
3,273955;-4,419756;0,07278538;-6,042765;7,20289;274,8676;355,5844;0,002060093;0,4165473;1;0,6576751;0,7995251
3,288042;-4,419605;0,07289327;-6,042784;7,082677;274,9599;355,5801;0,002751641;0,4148029;1;0,6576751;0,7995251
3,299242;-4,419548;0,07300363;-6,042764;7,011152;275,0393;355,6954;0,002706904;0,4134079;1;0,6576751;0,7995251
3,313193;-4,419548;0,07300363;-6,042764;7,011152;275,0393;355,6954;2,37837E-11;0,4116609;1;0,6576751;0,7995251
3,328298;-4,419312;0,07301325;-6,042696;6,762642;275,1188;355,723;0,004403779;0,40986;1;0,6576751;0,7995251
3,344136;-4,418978;0,07331776;-6,042787;6,481075;275,2924;356,0083;0,007216131;0,4080158;1;0,6576751;0,7995251
3,358456;-4,418978;0,07331776;-6,042787;6,481075;275,2924;356,0083;0,0003738891;0,4062698;1;0,6576751;0,7995251
3,369544;-4,418132;0,07397998;-6,043079;5,50515;275,4773;356,4833;0,02133257;0,4051946;1;0,6576751;0,7995251
3,379799;-4,417734;0,07433656;-6,043222;5,046844;275,5526;356,7387;0,01160799;0,4040865;1;0,6576751;0,7995251
3,393359;-4,417734;0,07433656;-6,043222;5,046844;275,5526;356,7387;0,002694473;0,4024661;1;0,6576751;0,7995251
3,407919;-4,416201;0,07571385;-6,043845;3,191136;275,6504;357,5213;0,03117247;0,4012277;1;0,6576751;0,7995251
3,426136;-4,415511;0,07626379;-6,04403;2,421757;275,5879;357,7295;0,01036394;0,3992962;1;0,6576751;0,7995251
3,437925;-4,415511;0,07626379;-6,04403;2,421757;275,5879;357,7295;0,002269276;0,3979223;1;0,6576751;0,7995251
3,452703;-4,413399;0,07823125;-6,044368;359,6188;275,3436;358,3165;0,04124917;0,3968349;1;0,6576751;0,7995251
3,465176;-4,412194;0,07915349;-6,04521;358,6878;275,5115;358,5095;0,02968197;0,3958271;1;0,6576751;0,7995251
