Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,406267;-4,633617;0,0201397;-5,586316;1,002061;298,1598;5,917147;0,001550965;0,5088813;2;0,1772714;0,4035645
2,415479;-4,633609;0,02010991;-5,58632;0,9662433;298,166;5,93966;0,0005672621;0,5069365;2;0,1772714;0,4035645
2,424521;-4,633609;0,02010991;-5,58632;0,9662433;298,166;5,93966;0,002567868;0,5050381;2;0,1772714;0,4035645
2,433279;-4,633784;0,0201856;-5,587099;0,9713249;298,5489;5,988508;0,021501;0,5035424;2;0,1772714;0,4035645
2,447422;-4,633784;0,0201856;-5,587099;0,9713249;298,5489;5,988508;0,0001189538;0,5006208;2;0,1772714;0,4035645
2,461756;-4,633757;0,02019722;-5,587114;0,9786472;298,5501;5,973482;0,001099715;0,4977068;2;0,1772714;0,4035645
2,474773;-4,633577;0,02013433;-5,586354;0,9949572;298,1696;5,879881;0,0139696;0,4953951;2;0,1772714;0,4035645
2,487436;-4,633577;0,02013433;-5,586354;0,9949572;298,1696;5,879881;0,000818376;0,492863;2;0,1772714;0,4035645
2,497913;-4,633528;0,02013132;-5,58636;0,9969243;298,1578;5,840786;0,00219133;0,4908074;2;0,1772714;0,4035645
2,506581;-4,633528;0,02013132;-5,58636;0,9969243;298,1578;5,840786;0;0,4891036;2;0,1772714;0,4035645
2,51892;-4,633662;0,02018304;-5,586334;0,6958219;298,146;6,24098;0,002997512;0,4867526;2;0,1772714;0,4035645
2,533594;-4,633662;0,02018304;-5,586334;0,6958219;298,146;6,24098;0,001418109;0,4839224;2;0,1772714;0,4035645
2,546277;-4,633672;0,02016175;-5,586313;0,6719711;298,1176;6,22109;0,0005869804;0,4815118;2;0,1772714;0,4035645
2,556535;-4,634455;0,02099864;-5,586186;0,9505613;298,4442;4,852921;0,02778682;0,4798838;2;0,1772714;0,4035645
2,566189;-4,634455;0,02099864;-5,586186;0,9505613;298,4442;4,852921;0;0,4780715;2;0,1772714;0,4035645
2,576839;-4,633708;0,02020758;-5,586308;0,6655234;298,1298;6,280623;0,02528566;0,4763829;2;0,1772714;0,4035645
2,585104;-4,633708;0,02020758;-5,586308;0,6655234;298,1298;6,280623;0,001403644;0,4748539;2;0,1772714;0,4035645
2,595116;-4,633586;0,02013121;-5,586359;0,9103446;298,1442;5,941627;0,003879234;0,4730659;2;0,1772714;0,4035645
2,60413;-4,633586;0,02013121;-5,586359;0,9103446;298,1442;5,941627;0,002066385;0,4714223;2;0,1772714;0,4035645
2,614799;-4,633545;0,02015618;-5,586339;0,9792206;298,1463;5,901956;0,001785682;0,4695087;2;0,1772714;0,4035645
2,623891;-4,633545;0,02015618;-5,586339;0,9792206;298,1463;5,901956;0;0,4678756;2;0,1772714;0,4035645
2,633045;-4,633689;0,02017832;-5,586301;0,6478472;298,127;6,329854;0,02489167;0,4662997;2;0,1772714;0,4035645
2,656111;-4,633689;0,02017832;-5,586301;0,6478472;298,127;6,329854;0;0,4622353;2;0,1772714;0,4035645
2,668665;-4,633595;0,02016095;-5,586327;0,9343872;298,1311;5,967008;0,001531877;0,4600895;2;0,1772714;0,4035645
2,679259;-4,633597;0,02010768;-5,586354;0,9391408;298,149;5,952499;0,01594647;0,4582737;2;0,1772714;0,4035645
2,690168;-4,633597;0,02010768;-5,586354;0,9391408;298,149;5,952499;1,501329E-11;0,4564084;2;0,1772714;0,4035645
2,702724;-4,633685;0,0201492;-5,586326;0,6678731;298,1338;6,313297;0,003229755;0,4543146;2;0,1772714;0,4035645
2,71595;-4,633584;0,02011121;-5,586341;0,964959;298,1204;5,931218;0,002093352;0,4521317;2;0,1772714;0,4035645
2,731968;-4,633584;0,02011121;-5,586341;0,964959;298,1204;5,931218;0,00292415;0,449471;2;0,1772714;0,4035645
2,746271;-4,633632;0,02011307;-5,586338;0,9668171;298,1195;5,988535;0,0008257157;0,4471394;2;0,1772714;0,4035645
2,757654;-4,633735;0,02017051;-5,586309;0,7747792;298,1028;6,239012;0,002648413;0,4453258;2;0,1772714;0,4035645
2,768087;-4,633735;0,02017051;-5,586309;0,7747792;298,1028;6,239012;0,02817244;0,4436412;2;0,1772714;0,4035645
2,781635;-4,633648;0,02017065;-5,586321;0,9883731;298,1048;5,969412;0,001595548;0,4415044;2;0,1772714;0,4035645
2,793353;-4,633755;0,02020035;-5,586297;0,8122362;298,0926;6,269584;0,02719924;0,4396853;2;0,1772714;0,4035645
2,802361;-4,633755;0,02020035;-5,586297;0,8122362;298,0926;6,269584;5,735718E-11;0,4382668;2;0,1772714;0,4035645
2,8139;-4,63398;0,02028152;-5,587057;0,7795882;298,4539;6,344771;0,01704278;0,4367461;2;0,1772714;0,4035645
2,822738;-4,63398;0,02028152;-5,587057;0,7795882;298,4539;6,344771;0;0,4353739;2;0,1772714;0,4035645
2,833788;-4,633782;0,02021984;-5,586303;0,8174268;298,0735;6,264093;0,01655346;0,4339464;2;0,1772714;0,4035645
2,845116;-4,633782;0,02021984;-5,586303;0,8174268;298,0735;6,264093;0;0,4322126;2;0,1772714;0,4035645
2,858321;-4,633669;0,02020941;-5,586323;1,091946;298,0761;5,937665;0,005972645;0,4302494;2;0,1772714;0,4035645
2,866999;-4,633669;0,02020941;-5,586323;1,091946;298,0761;5,937665;0;0,4289425;2;0,1772714;0,4035645
2,880309;-4,633651;0,02016535;-5,586295;1,067958;298,0612;5,944304;0,00190883;0,4269652;2;0,1772714;0,4035645
2,892488;-4,633651;0,02016535;-5,586295;1,067958;298,0612;5,944304;0,0013964;0,4251613;2;0,1772714;0,4035645
