Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
9,23422;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0,01912376;0,5487735;5;0,9063123;0,5501091;0,6897337
9,245751;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5480881;5;0,9063123;0,5501091;0,6897337
9,254938;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0,02375911;0,5475433;5;0,9063123;0,5501091;0,6897337
9,270363;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5466309;5;0,9063123;0,5501091;0,6897337
9,281088;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0,05040941;0,5459983;5;0,9063123;0,5501091;0,6897337
9,291047;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5454122;5;0,9063123;0,5501091;0,6897337
9,300623;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0,02917252;0,5448499;5;0,9063123;0,5501091;0,6897337
9,312674;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5441438;5;0,9063123;0,5501091;0,6897337
9,323401;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0,06504441;0,5435168;5;0,9063123;0,5501091;0,6897337
9,33473;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5428562;5;0,9063123;0,5501091;0,6897337
9,34418;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5423064;5;0,9063123;0,5501091;0,6897337
9,35444;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5417108;5;0,9063123;0,5501091;0,6897337
9,363994;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5411573;5;0,9063123;0,5501091;0,6897337
9,373634;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5405999;5;0,9063123;0,5501091;0,6897337
9,384575;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5399688;5;0,9063123;0,5501091;0,6897337
9,394;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5394263;5;0,9063123;0,5501091;0,6897337
9,408191;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5386115;5;0,9063123;0,5501091;0,6897337
9,417514;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5380775;5;0,9063123;0,5501091;0,6897337
9,43616;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5370128;5;0,9063123;0,5501091;0,6897337
9,449928;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5362292;5;0,9063123;0,5501091;0,6897337
9,464354;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5354108;5;0,9063123;0,5501091;0,6897337
9,480536;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5344955;5;0,9063123;0,5501091;0,6897337
9,502814;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5332407;5;0,9063123;0,5501091;0,6897337
9,526215;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,531929;5;0,9063123;0,5501091;0,6897337
9,540098;-1,474816;0,08906774;-4,138132;346,4974;186,3479;5,071487;8,408193;0,5860671;5;0,9063123;0,5501091;0,6897337
9,551219;-1,474816;0,08906774;-4,138132;346,4974;186,3479;5,071487;0;0,5853838;6;1,57349;-1,298259;0,8013223
9,562855;-1,474816;0,08906774;-4,138132;346,4974;186,3479;5,071487;0;0,5846705;6;1,57349;-1,298259;0,8013223
9,574859;-1,474816;0,08906774;-4,138132;346,4974;186,3479;5,071487;0;0,5839365;6;1,57349;-1,298259;0,8013223
9,590407;-1,474816;0,08906774;-4,138132;346,4974;186,3479;5,071487;0;0,5829884;6;1,57349;-1,298259;0,8013223
9,610212;-1,439545;0,08477975;-3,975073;0,4829116;187,4783;4,201896;1,759594;0,5991693;6;1,57349;-1,298259;0,8013223
9,628069;-1,439545;0,08477975;-3,975073;0,4829116;187,4783;4,201896;0;0,5980564;6;1,57349;-1,298259;0,8013223
9,643514;-1,426138;0,09131217;-3,908087;6,189371;188,5954;3,470846;0,8831761;0,6041911;6;1,57349;-1,298259;0,8013223
9,67146;-1,415167;0,102252;-3,848459;11,81253;189,9834;1,874849;0,4112161;0,6087203;6;1,57349;-1,298259;0,8013223
9,688518;-1,415167;0,102252;-3,848459;11,81253;189,9834;1,874849;0;0,6076471;6;1,57349;-1,298259;0,8013223
9,699794;-1,40779;0,1137715;-3,802197;16,49438;190,7635;0,9799581;0,7772595;0,6117762;6;1,57349;-1,298259;0,8013223
9,715279;-1,405999;0,1167612;-3,790752;17,70196;190,4048;1,509899;0,1397735;0,6119937;6;1,57349;-1,298259;0,8013223
9,734503;-1,404505;0,118318;-3,774279;19,40912;187,8823;359,6386;0,1514694;0,612485;6;1,57349;-1,298259;0,8013223
9,747794;-1,404505;0,118318;-3,774279;19,40912;187,8823;359,6386;4,788995E-09;0,6116487;6;1,57349;-1,298259;0,8013223
9,756964;-1,402968;0,1131265;-3,765141;18,47314;185,1806;357,8838;0,2096169;0,6120241;6;1,57349;-1,298259;0,8013223
9,770705;-1,399625;0,1048236;-3,760227;15,75964;184,5882;358,0187;0,1347376;0,6117712;6;1,57349;-1,298259;0,8013223
9,784215;-1,399625;0,1048236;-3,760227;15,75964;184,5882;358,0187;7,710429E-09;0,6109254;6;1,57349;-1,298259;0,8013223
9,794369;-1,394516;0,09703968;-3,757645;12,81321;185,79;0,1113494;0,1813437;0,6108764;6;1,57349;-1,298259;0,8013223
